date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
04092023,0.012459,0.013416,0.0153,0.018224,0.021641,0.024647,0.027702,0.02893,0.030128,0.031323,0.031486,0.032732
05092023,0.0115,0.01179,0.01393,0.016519,0.021516,0.023945,0.028449,0.030526,0.033339,0.036464,0.040015,0.045165
06092023,0.012048,0.013259,0.014533,0.01744,0.021598,0.023323,0.026482,0.027655,0.027464,0.027128,0.027132,0.025491
07092023,0.013075,0.014136,0.0164,0.018612,0.022749,0.025629,0.02815,0.029736,0.030816,0.031829,0.032226,0.03249
08092023,0.010957,0.012607,0.014641,0.016416,0.020198,0.022573,0.025597,0.026562,0.026842,0.0264,0.026111,0.024089
11092023,0.011068,0.012217,0.014849,0.017111,0.022006,0.024644,0.028431,0.030902,0.032832,0.036031,0.038394,0.042803
12092023,0.01146,0.012283,0.01468,0.017101,0.02093,0.023007,0.025235,0.027496,0.027516,0.027367,0.027396,0.026638
13092023,0.011458,0.012078,0.013948,0.017458,0.020931,0.024929,0.028741,0.031726,0.034716,0.03861,0.042086,0.048649
14092023,0.013052,0.015192,0.016421,0.019747,0.024558,0.027902,0.033181,0.03621,0.03985,0.044986,0.050116,0.059562
15092023,0.010848,0.0124,0.013788,0.015821,0.019141,0.021722,0.023036,0.023004,0.021898,0.020169,0.017645,0.011557
18092023,0.011125,0.011565,0.013788,0.016756,0.020029,0.022642,0.024954,0.026345,0.026645,0.026235,0.026345,0.02474
19092023,0.010426,0.01166,0.012611,0.016247,0.019958,0.02286,0.027174,0.028391,0.02995,0.031364,0.034025,0.036027
20092023,0.010208,0.011148,0.012417,0.015175,0.018671,0.021317,0.023884,0.025241,0.025762,0.025508,0.02476,0.023768
21092023,0.010498,0.011716,0.013417,0.01552,0.018606,0.021034,0.022888,0.023247,0.022863,0.020904,0.018053,0.012971
22092023,0.010142,0.010832,0.012531,0.015919,0.019915,0.022833,0.025962,0.028641,0.030226,0.032628,0.034948,0.038705
25092023,0.010142,0.010832,0.012531,0.015919,0.019915,0.022833,0.025962,0.028641,0.030226,0.032628,0.034948,0.038705
26092023,0.012489,0.012854,0.014978,0.01754,0.022234,0.02481,0.02833,0.030974,0.032528,0.034759,0.037156,0.041412
27092023,0.012432,0.0128,0.014677,0.017453,0.021495,0.0242,0.027411,0.028601,0.029962,0.0309,0.031251,0.032384
28092023,0.010484,0.011645,0.013061,0.016233,0.019352,0.021994,0.025797,0.025906,0.026583,0.027512,0.026594,0.026655
29092023,0.012103,0.013281,0.015396,0.017779,0.02045,0.022626,0.024211,0.024205,0.022296,0.018533,0.015453,0.00818
02102023,0.010682,0.011875,0.013007,0.016042,0.019661,0.022068,0.025051,0.026032,0.027365,0.026562,0.026708,0.026219
03102023,0.011101,0.011949,0.014376,0.017368,0.021128,0.024933,0.028643,0.031608,0.034457,0.038857,0.042157,0.048409
04102023,0.011545,0.012243,0.013788,0.016391,0.019614,0.021732,0.02279,0.022893,0.021537,0.018855,0.015685,0.008688
05102023,0.008959,0.009835,0.011284,0.014896,0.018701,0.021241,0.024218,0.026063,0.028217,0.029412,0.030372,0.032681
06102023,0.010314,0.011055,0.012783,0.015263,0.020289,0.023671,0.028532,0.031315,0.034279,0.039066,0.043392,0.051237
09102023,0.008366,0.010203,0.01174,0.013905,0.017815,0.020432,0.022684,0.024752,0.025396,0.026164,0.025561,0.025397
10102023,0.008816,0.010546,0.011502,0.014199,0.01748,0.019301,0.021545,0.02219,0.021161,0.019971,0.0173,0.012722
11102023,0.011271,0.012271,0.01391,0.015693,0.019461,0.022453,0.024833,0.025005,0.025229,0.024448,0.023247,0.019447
12102023,0.010111,0.011783,0.012513,0.014777,0.019088,0.021787,0.024009,0.024791,0.025871,0.025667,0.024666,0.023759
13102023,0.011876,0.013048,0.015261,0.017526,0.022546,0.025184,0.030015,0.032219,0.035469,0.038906,0.041684,0.048722
16102023,0.012264,0.013635,0.01547,0.018137,0.023232,0.025798,0.028744,0.031959,0.034095,0.037098,0.039554,0.044652
17102023,0.011995,0.013269,0.014912,0.017437,0.021928,0.024623,0.028148,0.029765,0.030627,0.032502,0.033016,0.035259
18102023,0.010556,0.010745,0.012484,0.015401,0.018902,0.020845,0.022376,0.023001,0.022848,0.021063,0.018663,0.014233
19102023,0.011385,0.012147,0.014032,0.016912,0.020345,0.022776,0.024435,0.025602,0.025038,0.024384,0.022405,0.01922
20102023,0.012713,0.014179,0.015318,0.017614,0.022491,0.0242,0.027114,0.028639,0.028838,0.028951,0.029183,0.027936
23102023,0.010905,0.011704,0.014265,0.016581,0.021036,0.023241,0.026218,0.028227,0.029468,0.030508,0.032253,0.033184
24102023,0.009416,0.010656,0.012064,0.01615,0.019839,0.023497,0.028,0.0306,0.033467,0.037011,0.040936,0.04821
25102023,0.010871,0.012134,0.013092,0.016871,0.020479,0.022939,0.026388,0.028393,0.028576,0.030164,0.030365,0.032486
26102023,0.011712,0.012452,0.014763,0.017779,0.02108,0.023959,0.026236,0.028224,0.028929,0.029436,0.029677,0.029924
27102023,0.011858,0.013016,0.014124,0.017366,0.01985,0.021839,0.023352,0.024292,0.022969,0.019958,0.017628,0.011129
30102023,0.011777,0.013236,0.014517,0.017841,0.020677,0.023936,0.026016,0.027214,0.027876,0.027292,0.027217,0.024757
31102023,0.010739,0.012135,0.013789,0.016354,0.019689,0.021544,0.023848,0.024271,0.024147,0.022505,0.020308,0.015744
01112023,0.011223,0.012514,0.014168,0.016502,0.020182,0.022535,0.024706,0.025453,0.025398,0.025057,0.024371,0.021603
02112023,0.012057,0.012777,0.015047,0.017904,0.021395,0.02431,0.028298,0.029783,0.03088,0.033008,0.034857,0.037248
03112023,0.012275,0.012914,0.014916,0.017732,0.021685,0.023945,0.026221,0.028401,0.029644,0.030102,0.031069,0.031299
06112023,0.013097,0.013501,0.015824,0.019306,0.023183,0.026491,0.030248,0.033603,0.036221,0.038883,0.042246,0.047763
07112023,0.013403,0.014463,0.016897,0.018537,0.022521,0.025761,0.028836,0.030788,0.032719,0.034733,0.036335,0.039659
08112023,0.012422,0.01307,0.014788,0.017633,0.020786,0.023153,0.026711,0.027994,0.029216,0.028911,0.028998,0.02813
09112023,0.012546,0.014608,0.016922,0.019484,0.024663,0.027402,0.032167,0.035273,0.038118,0.043316,0.047844,0.057089
10112023,0.014103,0.014995,0.017035,0.019459,0.02357,0.026225,0.029752,0.031164,0.033088,0.033981,0.035139,0.037629
13112023,0.013288,0.013962,0.015617,0.018684,0.022434,0.024807,0.026714,0.028134,0.027818,0.027412,0.026182,0.025453
14112023,0.012149,0.013781,0.015033,0.017424,0.021819,0.023783,0.026753,0.027666,0.0287,0.02958,0.028958,0.028804
15112023,0.01403,0.015099,0.015809,0.018802,0.022523,0.024437,0.026541,0.027862,0.028018,0.027296,0.026538,0.023796
16112023,0.012597,0.013298,0.015533,0.017452,0.021799,0.024539,0.027452,0.029002,0.030916,0.031088,0.032686,0.032964
17112023,0.014674,0.014818,0.016429,0.019359,0.023768,0.026068,0.029987,0.032384,0.033655,0.035428,0.036858,0.040028
20112023,0.013813,0.014626,0.016365,0.019841,0.024718,0.02766,0.032508,0.035536,0.039844,0.045253,0.049602,0.059436
21112023,0.012946,0.013647,0.015253,0.017332,0.021362,0.023432,0.025246,0.025929,0.025711,0.023881,0.021773,0.018597
22112023,0.014018,0.015926,0.016071,0.019257,0.022796,0.025388,0.028154,0.029356,0.030555,0.030599,0.031421,0.031003
23112023,0.014835,0.016154,0.017249,0.020076,0.023627,0.025974,0.02806,0.030048,0.02976,0.029865,0.029009,0.026306
24112023,0.014279,0.015119,0.017115,0.02019,0.025724,0.029249,0.034333,0.038526,0.043789,0.05056,0.057618,0.070452
27112023,0.01426,0.015416,0.017378,0.020173,0.024824,0.027268,0.031049,0.03306,0.03562,0.038887,0.041458,0.045956
28112023,0.012833,0.014905,0.01625,0.019543,0.023409,0.027291,0.030502,0.033243,0.035788,0.038985,0.042585,0.048848
29112023,0.018343,0.019247,0.020928,0.023402,0.027546,0.030287,0.032967,0.034634,0.035805,0.037029,0.037042,0.038166
30112023,0.017909,0.01877,0.020594,0.02379,0.028475,0.030593,0.034865,0.038237,0.040526,0.044033,0.047106,0.05347
01122023,0.014432,0.015757,0.017801,0.021137,0.026113,0.029786,0.034284,0.037894,0.04237,0.047925,0.053647,0.064557
04122023,0.016892,0.01762,0.01927,0.021547,0.024843,0.026467,0.027605,0.027276,0.025283,0.021477,0.017623,0.009026
05122023,0.015879,0.016828,0.019111,0.021543,0.026278,0.027968,0.031612,0.033613,0.03557,0.037077,0.0384,0.040327
06122023,0.014847,0.016285,0.018224,0.020561,0.025433,0.02807,0.030471,0.032405,0.033502,0.035475,0.037084,0.038676
07122023,0.017257,0.017885,0.019454,0.021743,0.024563,0.026427,0.028459,0.028186,0.027117,0.023809,0.020286,0.012448
08122023,0.017157,0.017936,0.019777,0.02219,0.025718,0.028542,0.031469,0.032508,0.033653,0.034353,0.035166,0.034257
11122023,0.017823,0.019671,0.021009,0.023633,0.026963,0.029462,0.030993,0.031261,0.031025,0.029669,0.027058,0.022746
12122023,0.016939,0.017318,0.019226,0.021645,0.024124,0.026308,0.02618,0.02629,0.023998,0.018735,0.015139,0.004117
13122023,0.016521,0.017593,0.019075,0.021305,0.024815,0.026395,0.027442,0.02799,0.026233,0.024247,0.020667,0.014308
14122023,0.019347,0.019981,0.022107,0.023936,0.027254,0.029827,0.031459,0.031809,0.031514,0.029987,0.028369,0.022976
15122023,0.018094,0.019642,0.020894,0.023718,0.028199,0.030953,0.034349,0.036665,0.038271,0.040561,0.042486,0.046509
18122023,0.015026,0.015706,0.017942,0.020792,0.024958,0.026773,0.031292,0.032476,0.034516,0.036237,0.037078,0.039851
19122023,0.018334,0.01874,0.020046,0.022365,0.025467,0.026922,0.02795,0.026732,0.024823,0.020548,0.016312,0.005685
20122023,0.019634,0.02087,0.022487,0.02543,0.029615,0.031919,0.035124,0.035937,0.037178,0.037898,0.038643,0.038968
21122023,0.019634,0.020911,0.021558,0.025282,0.02803,0.029632,0.032274,0.032725,0.032313,0.031023,0.02896,0.024504
22122023,0.020147,0.020323,0.022385,0.025038,0.029145,0.031185,0.033729,0.035614,0.036514,0.037331,0.03658,0.03712
25122023,0.021373,0.022768,0.024436,0.027208,0.030607,0.033652,0.035391,0.036245,0.037551,0.036308,0.036323,0.035764
26122023,0.019572,0.020642,0.022155,0.024726,0.02759,0.030437,0.031802,0.032245,0.031177,0.029665,0.026738,0.021628
27122023,0.019121,0.01986,0.021201,0.023716,0.027555,0.029248,0.031322,0.031785,0.030729,0.029086,0.027474,0.022501
28122023,0.021443,0.023015,0.024154,0.027317,0.031365,0.035349,0.039093,0.040888,0.04347,0.046894,0.049197,0.054212
29122023,0.021304,0.022167,0.023501,0.026808,0.030982,0.033272,0.036767,0.037623,0.038654,0.039862,0.040392,0.041373
